media_key,media_type,alt_text,duration_ms
7_1536419676321894402,video,,45001.0
3_1536419455839920128,photo,,
3_1536419387762253825,photo,,
3_1536419492615659520,photo,,
3_1536419264202264580,photo,,
7_1536419201006845952,video,,26000.0
3_1536419122413768712,photo,,
7_1536418969661452291,video,,55911.0
3_1536418832700407808,photo,,
3_1536418553292738560,photo,,
3_1536417936742961152,photo,,
3_1536418042317619200,photo,,
