media_key,media_type,alt_text,duration_ms
3_1536119322598330369,photo,,
3_1536120234209329155,photo,,
3_1536120234213613568,photo,,
3_1536120214936596480,photo,,
3_1536119974145802241,photo,,
3_1536119553373179906,photo,,
3_1536119348468797442,photo,,
3_1536118280649428995,photo,,
3_1536118617460330497,photo,,
3_1536118721336442880,photo,,
3_1536118774344056832,photo,,
3_1536119457113833473,photo,,
3_1536119385529663488,photo,,
3_1536119390940368897,photo,,
3_1536119394757115904,photo,,
3_1536119269028777989,photo,,
3_1536119163298754560,photo,,
3_1536119163307057153,photo,,
3_1536119163378360320,photo,,
3_1536119163378343936,photo,,
3_1536119144638210048,photo,,
3_1536119144638255104,photo,,
3_1536119144852094979,photo,,
3_1536118683373916161,photo,,
3_1536118798461329410,photo,,
3_1536118975033233408,photo,,
3_1536118962014015488,photo,,
3_1536118738172293121,photo,,
3_1536118711500906498,photo,,
3_1536118544940900355,photo,,
3_1536118342095974401,photo,,
3_1536118341059977217,photo,,
3_1536118341043113993,photo,,
3_1536118081243779073,photo,,
3_1536118005259722756,photo,,
7_1536117841652502528,video,,102395.0
3_1536117883989856257,photo,,
