tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1515446699422015490,1506558215504502789,@ch4ehy ROBLOX?,2022-04-16 21:47:03+00:00,,0,1,0,0,en,1515446069152337921,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1515446660100464650,1439266127213891587,"@Rolbox_RTC Fuck you RTC, Now I want to actually to sue roblox and get it deleted",2022-04-16 21:46:54+00:00,,0,0,0,0,en,1515427160902803457,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'Rolbox_RTC', 'id': '1408677557411717121'}]}",,False,,everyone,Twitter Web App
1515446652114546695,1245836376911814657,"Ah yes, genericmediainfluencerwoman#5005483020105734269 is suing @Roblox I shouldn't be surprised.",2022-04-16 21:46:52+00:00,,0,0,0,0,en,1515446652114546695,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 65, 'end': 72, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1515446644589879301,1137738847696166912,IM so LUCKY TO KNOW SUCH AMAZING People! Thank U! I redeemed the crown! Got my Badge &amp; DIAMOND RING SO GORGEOUS! #royalehigh #roblox  thrilled! What a NICE BUNNY 🐰 callmehostentatiouslyslyempressed! Such a long name for a toy code! Omg it’s even more gorgeous than I expected! https://t.co/FPs6MkgQFS,2022-04-16 21:46:50+00:00,,3,3,17,0,en,1515446644589879301,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'urls': [{'start': 281, 'end': 304, 'url': 'https://t.co/FPs6MkgQFS', 'expanded_url': 'https://twitter.com/misty97593389/status/1515446644589879301/photo/1', 'display_url': 'pic.twitter.com/FPs6MkgQFS', 'media_key': '3_1515446630899666944'}, {'start': 281, 'end': 304, 'url': 'https://t.co/FPs6MkgQFS', 'expanded_url': 'https://twitter.com/misty97593389/status/1515446644589879301/photo/1', 'display_url': 'pic.twitter.com/FPs6MkgQFS', 'media_key': '3_1515446632774578183'}, {'start': 281, 'end': 304, 'url': 'https://t.co/FPs6MkgQFS', 'expanded_url': 'https://twitter.com/misty97593389/status/1515446644589879301/photo/1', 'display_url': 'pic.twitter.com/FPs6MkgQFS', 'media_key': '3_1515446632384503808'}, {'start': 281, 'end': 304, 'url': 'https://t.co/FPs6MkgQFS', 'expanded_url': 'https://twitter.com/misty97593389/status/1515446644589879301/photo/1', 'display_url': 'pic.twitter.com/FPs6MkgQFS', 'media_key': '3_1515446634469068807'}], 'hashtags': [{'start': 117, 'end': 128, 'tag': 'royalehigh'}, {'start': 129, 'end': 136, 'tag': 'roblox'}]}","{'media_keys': ['3_1515446630899666944', '3_1515446632774578183', '3_1515446632384503808', '3_1515446634469068807']}",False,,everyone,Twitter for iPhone
1515446640106160141,1456429138160521219,"@MoonKase pfv me add lá no roblox,sou comportado e não fico em cima,sou seu fã desde 2015",2022-04-16 21:46:49+00:00,,0,0,0,0,pt,1515446640106160141,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'MoonKase', 'id': '1002736099054243843'}]}",,False,,everyone,Twitter for Android
1515446619470274567,1270532867068755968,"@Rolbox_RTC Not real, I mean like that was 2 years ago. Roblox is too big and popular for it to shut down anyways.",2022-04-16 21:46:44+00:00,,0,0,0,0,en,1515427160902803457,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'Rolbox_RTC', 'id': '1408677557411717121'}], 'annotations': [{'start': 56, 'end': 61, 'probability': 0.2815, 'type': 'Other', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for Android
1515446576797437952,1361022916595482635,"🔴La plataforma de #Roblox ha experimentado fallos en ella durante la última hora,les pedimos si tienen fallas Técnicas que tengan paciencia y si tienes fallas dilo con un corazón,y aconsejarles que se puede hacer @ItsAsimoDyer",2022-04-16 21:46:34+00:00,,0,1,3,0,es,1515446576797437952,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 213, 'end': 226, 'username': 'ItsAsimoDyer', 'id': '1482432134749081605'}], 'hashtags': [{'start': 18, 'end': 25, 'tag': 'Roblox'}]}",,False,,everyone,Twitter for Android
1515446558115962892,1112284843398873088,I'm curious wanting to know if this was real #Roblox for one 1/23/2022 how would yoy react? Me noo! I would love to see #LoomianLegacy &amp; #DoodleWorld grow more those only fav Roblox games of mine. I just grow no love on other Roblox games but I'll try other games. https://t.co/sQaUpxwufc,2022-04-16 21:46:29+00:00,,0,1,1,0,en,1515446558115962892,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 269, 'end': 292, 'url': 'https://t.co/sQaUpxwufc', 'expanded_url': 'https://twitter.com/Rolbox_RTC/status/1515427160902803457', 'display_url': 'twitter.com/Rolbox_RTC/sta…'}], 'annotations': [{'start': 226, 'end': 231, 'probability': 0.3744, 'type': 'Product', 'normalized_text': 'Roblox'}], 'hashtags': [{'start': 45, 'end': 52, 'tag': 'Roblox'}, {'start': 120, 'end': 134, 'tag': 'LoomianLegacy'}, {'start': 141, 'end': 153, 'tag': 'DoodleWorld'}]}",,False,,everyone,Twitter for Android
1515446528344797188,1502365913361883146,@DavidBaszucki I miss old roblox,2022-04-16 21:46:22+00:00,,0,1,0,0,en,156492399244353536,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 14, 'username': 'DavidBaszucki', 'id': '43963122'}]}",,False,,everyone,Twitter for Android
1515446521290014731,1290286098980253697,@GeorgeWBuussh @Roblox,2022-04-16 21:46:20+00:00,,0,0,0,0,qam,1515026391984660483,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 14, 'username': 'GeorgeWBuussh', 'id': '1492561752457986057'}, {'start': 15, 'end': 22, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
