media_key,media_type,alt_text,duration_ms
3_1513487018277408770,photo,,
3_1513486609634766855,photo,,
3_1513486344093323267,photo,,
3_1513486436720332802,photo,,
3_1513486217014386689,photo,,
3_1513486217001807882,photo,,
3_1513485945085046788,photo,,
3_1513485851740811265,photo,,
3_1513485896749826056,photo,,
3_1513485902160756738,photo,,
3_1513485296461037577,photo,,
3_1513485444411174919,photo,,
3_1513485335283605514,photo,,
3_1513485353793245192,photo,,
3_1513485364119617537,photo,,
3_1513485324097400834,photo,,
3_1513485327234699268,photo,,
3_1513485330875301907,photo,,
3_1513485052964974596,photo,,
3_1513485052826501126,photo,,
3_1513484857024073728,photo,,
3_1513484640002187270,photo,,
3_1513483983178571781,photo,,
3_1513484875256451073,photo,,
3_1513484814296485893,photo,,
3_1513484591000133633,photo,,
3_1513484040963346436,photo,,
3_1513484074501001227,photo,,
3_1513484110840406019,photo,,
3_1513484149746814980,photo,,
3_1513484268542046210,photo,,
3_1513483867210264580,photo,,
16_1513483900445724679,animated_gif,,
3_1513483778030723075,photo,,
3_1513483778051747840,photo,,
3_1513483778055942147,photo,,
