media_key,media_type,alt_text,duration_ms
3_1517310857918648320,photo,,
3_1517309987818975233,photo,,
7_1517310831742140417,video,,5001.0
3_1517310701274120192,photo,,
3_1517309851407613953,photo,,
3_1517310371207561217,photo,,
7_1517309860920139779,video,,89716.0
3_1517309898895282176,photo,,
3_1517309914355576832,photo,,
3_1517309928054136834,photo,,
16_1517310147055558657,animated_gif,,
3_1517309997994201091,photo,,
16_1517309770658500608,animated_gif,,
3_1517309643684524035,photo,,
3_1517309649183199232,photo,,
7_1517309344567775241,video,,47566.0
3_1517309292713594882,photo,,
3_1517309292893851648,photo,,
3_1517309293468475393,photo,,
3_1517309293816602626,photo,,
7_1517309276892504065,video,,36466.0
3_1517309114669490178,photo,,
7_1517309142226153472,video,,22804.0
3_1517309188539441152,photo,,
3_1517309188514336768,photo,,
