media_key,media_type,alt_text,duration_ms
3_1515059201000759298,photo,,
3_1515059438629105673,photo,,
3_1515059421805694977,photo,,
3_1515059343170936840,photo,,
7_1515059221620047875,video,,17067.0
7_1515057753097908224,video,,31533.0
3_1515058399225991176,photo,,
3_1515058912596267019,photo,,
3_1515058293294747654,photo,,
3_1515058556948602880,photo,,
3_1515058161174159369,photo,,
3_1515058145802002441,photo,,
3_1515058035953061888,photo,,
