media_key,media_type,alt_text,duration_ms
3_1522214755032702979,photo,,
3_1522214754990796804,photo,,
3_1522214823232036866,photo,,
3_1522214826121973763,photo,,
3_1522214456037576711,photo,,
3_1522214735734734848,photo,,
3_1522213144109617154,photo,,
3_1517703739766755328,photo,,
3_1522181466817445890,photo,,
3_1522213969569538059,photo,,
3_1522213824123731969,photo,,
3_1522213718452359168,photo,,
3_1522213727759601664,photo,,
3_1522213423773233162,photo,,
3_1522213465611378693,photo,,
3_1522212890719449093,photo,,
3_1522213304696926209,photo,,
3_1522141993199337472,photo,,
3_1522141997276233728,photo,,
3_1522213235939627008,photo,,
3_1522213030586585089,photo,,
3_1522213011989024769,photo,,
13_1522212957131722752,video,,74502.0
3_1522213102363680768,photo,,
