media_key,media_type,alt_text,duration_ms
3_1517055086580666369,photo,,
3_1517054198113882113,photo,,
3_1517054197467955201,photo,,
3_1517054163317760000,photo,,
3_1517054105235210244,photo,,
3_1517054105247789059,photo,,
3_1517054105293885440,photo,,
7_1517053018898038784,video,,44999.0
3_1517052748302548992,photo,,
3_1517052323964788736,photo,,
3_1517051813748301825,photo,,
3_1517051744668246018,photo,,
