media_key,media_type,alt_text,duration_ms
7_1481421144657993730,video,,4861.0
7_1511491150510800899,video,,8453.0
3_1518349818313146368,photo,,
3_1518349818313146369,photo,,
3_1518349818321461248,photo,,
3_1518349818355015680,photo,,
3_1518349816312565764,photo,,
3_1518349673605566465,photo,,
3_1477423997356634114,photo,,
3_1518348975857750016,photo,,
3_1518345231699263489,photo,,
7_1518348853031931906,video,,41710.0
3_1518348821025206272,photo,,
3_1518348050569256961,photo,,
3_1518348313900244994,photo,,
3_1518348286679130112,photo,,
3_1518347600025591810,photo,,
3_1518347133778284544,photo,,
3_1518347230025076736,photo,,
3_1518347244717682688,photo,,
3_1518347290762788869,photo,,
3_1518347162471780352,photo,,
