media_key,media_type,alt_text,duration_ms
3_1513613995311345674,photo,,
3_1513614297934581761,photo,,
3_1513614261121081352,photo,,
3_1513613959219367947,photo,,
3_1513614113280299008,photo,,
7_1513613391029493763,video,,9855.0
3_1513613978110509063,photo,,
7_1513613292966756358,video,,3738.0
3_1513613371857330179,photo,,
3_1513613166030516224,photo,,
3_1513612969934049280,photo,,
3_1513612560951562246,photo,,
7_1513612764350144514,video,,7291.0
3_1513612785946869760,photo,,
3_1513612785955258368,photo,,
3_1513612785951084545,photo,,
3_1513612786445733889,photo,,
3_1513612458874839040,photo,,
3_1513610139500224518,photo,,
3_1513611258708299783,photo,,
3_1513611591941562371,photo,,
3_1513612056494329860,photo,,
3_1513612555633278979,photo,,
3_1513612535081148417,photo,,
7_1513612210605805569,video,,16066.0
