media_key,media_type,alt_text,duration_ms
3_1516675714883411973,photo,,
3_1516675219670601729,photo,With 3 Aliens,
3_1516675320090353665,photo,,
3_1516675322149748737,photo,,
3_1516674727938773000,photo,,
3_1516674745517096962,photo,,
3_1516675141157105664,photo,,
3_1516675016334602240,photo,,
3_1516674797215789056,photo,,
3_1516674515924750338,photo,,
3_1516674642181705736,photo,,
3_1516674250274443266,photo,,
3_1516674033462484998,photo,,
3_1516674023387717635,photo,,
7_1516668748584824836,video,,4101.0
3_1516673054386044928,photo,,
3_1516673065463291910,photo,,
3_1516673077643460610,photo,,
3_1516672873062363138,photo,,
3_1516672962216468484,photo,,
3_1516672506513727491,photo,,
