media_key,media_type,alt_text,duration_ms
3_1513930349348364299,photo,,
3_1513930353366511620,photo,,
3_1513930332428509195,photo,,
3_1513929793846509570,photo,,
3_1513929656189464580,photo,,
3_1513929685272776705,photo,,
3_1513929708794433540,photo,,
3_1513929726473424896,photo,,
3_1513929570419982342,photo,,
3_1513929226868645888,photo,,
7_1513928796726079496,video,,49327.0
3_1513928851273003020,photo,,
3_1513928518194937860,photo,,
3_1513929041484693513,photo,,
3_1513929045263720449,photo,,
3_1513928816816803845,photo,,
7_1513928298342109185,video,,8480.0
3_1513928348971696129,photo,,
3_1513928483663073288,photo,,
3_1513928463022891019,photo,,
3_1513928349692960777,photo,,
3_1513928166858969094,photo,,
3_1513928088048095242,photo,,
3_1513928088056438798,photo,,
3_1513928088052191236,photo,,
3_1513928004816187394,photo,,
3_1513928004845506560,photo,,
3_1513927632605220864,photo,,
3_1513927607238393856,photo,,
3_1513927542247354371,photo,,
3_1513927542226358272,photo,,
