media_key,media_type,alt_text,duration_ms
3_1534369015073755142,photo,,
3_1534369015329611777,photo,,
7_1534367754899361793,video,,119453.0
3_1534368461354258432,photo,,
16_1534368450042134528,animated_gif,,
3_1534368276431654912,photo,,
3_1534367907915898881,photo,,
16_1534367883400204288,animated_gif,,
3_1534367780400922624,photo,,
3_1534367612536504320,photo,,
3_1534367276958367745,photo,,
3_1534367471246839808,photo,,
3_1534367471674789891,photo,,
3_1534367472748351488,photo,,
3_1534367473243504641,photo,,
3_1534367415982776320,photo,,
3_1534367293198610432,photo,,
3_1534367288602017793,photo,,
3_1534367290711748608,photo,,
3_1534367286647492608,photo,,
7_1534367181953290245,video,,45003.0
3_1534367245031419904,photo,,
3_1534367181756055553,photo,,
3_1534366893615857664,photo,,
3_1534366775160217601,photo,,
3_1534366775164510208,photo,,
3_1534366775206363136,photo,,
