media_key,media_type,alt_text,duration_ms
3_1518249352082653190,photo,,
3_1518249168988430336,photo,,
3_1518249147001884679,photo,,
3_1518248992978702342,photo,,
3_1518248938989494272,photo,,
3_1518248773784322048,photo,,
7_1518248527184470017,video,,24400.0
3_1518248400239612298,photo,,
3_1518248540316782596,photo,,
3_1518248522189094913,photo,,
3_1518248398532620290,photo,,
3_1518248232647856130,photo,,
3_1518247795588743168,photo,,
7_1518247323507249154,video,,5766.0
