media_key,media_type,alt_text,duration_ms
7_1528402476759666690,video,,8870.0
3_1528402459227471873,photo,,
3_1528402412817481729,photo,,
3_1528401162445406208,photo,,
3_1528400748643508231,photo,,
7_1368058979566387200,video,,34667.0
3_1528401886482771971,photo,,
3_1528401056589393926,photo,,
3_1528401095256571909,photo,,
3_1528400827357995009,photo,,
3_1528401530671763459,photo,,
3_1528401495393284099,photo,,
3_1528401316325863424,photo,,
3_1528401085051854848,photo,,
7_1528400692708270080,video,,1323.0
3_1528400635854462982,photo,,
3_1528400635841888258,photo,,
3_1528400635841892360,photo,,
