media_key,media_type,alt_text,duration_ms
3_1528646384433233921,photo,,
3_1528646792316784642,photo,,
3_1528646881491857408,photo,,
3_1528646960823283712,photo,,
3_1528646898596589568,photo,,
7_1528646723668971520,video,,5000.0
3_1528646159635316736,photo,,
7_1528645910145683457,video,,14527.0
3_1528645918702161920,photo,,
3_1528645606218280962,photo,,
3_1528645639692771328,photo,,
3_1528645599012171776,photo,,
3_1528644995737001984,photo,,
3_1528644514461925378,photo,,
3_1528644136085368832,photo,,
3_1528644004912726017,photo,,
