media_key,media_type,alt_text,duration_ms
3_1522937504818630657,photo,,
3_1522936957445316608,photo,,
3_1522937250077712384,photo,,
3_1522937156951371777,photo,,
3_1522937362480828422,photo,,
7_1522937119500824576,video,,18800.0
3_1522937158470074368,photo,,
3_1522936806240628741,photo,,
7_1522936555693817856,video,,44991.0
7_1522936276734943232,video,,15533.0
3_1522936454749593601,photo,,
3_1522936129875554305,photo,,
16_1522936363708035072,animated_gif,,
3_1522936304161665025,photo,,
3_1522936309903671303,photo,,
7_1522935529733443584,video,,49983.0
3_1522936093615661056,photo,,
3_1522936085747314689,photo,,
3_1522935988179382278,photo,,
3_1522935996714733569,photo,,
3_1522935931241570304,photo,,
3_1522935936853549056,photo,,
3_1522935930436399106,photo,,
3_1522935900392640512,photo,,
3_1522935774475431937,photo,,
