media_key,media_type,alt_text,duration_ms
3_1527413800193994752,photo,,
3_1527413718044114944,photo,,
3_1527413533700329472,photo,,
3_1527413537471090697,photo,,
3_1527413508312289291,photo,,
3_1527413061086236687,photo,,
3_1527413086830874646,photo,,
3_1527413092656762887,photo,,
3_1527413114798362625,photo,,
3_1527413114802622465,photo,,
3_1527413053804924936,photo,,
3_1527413053779849217,photo,,
3_1527413053855354880,photo,,
3_1527413053880422408,photo,,
3_1527413034230108178,photo,,
3_1527413034238496768,photo,,
3_1527413034234388480,photo,,
3_1527413034238496770,photo,,
3_1527412930714685444,photo,,
3_1527412842210672640,photo,,
3_1527412760740515858,photo,,
3_1527412756101615627,photo,,
3_1527411690911977475,photo,,
3_1527412533765754885,photo,,
3_1527412053895434255,photo,,
3_1527335785086976000,photo,,
3_1527411876614787086,photo,,
3_1527411793475293223,photo,,
7_1527411529901023232,video,,45007.0
3_1527411255438344192,photo,,
3_1527411350284095488,photo,,
3_1527411350263148544,photo,,
3_1527411294571208706,photo,,
