tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1528997499658457089,1520434902260346881,@SubToLcLc @DigitoPlays hey lclc!can i be your friend in roblox? i like you best!and can i have a huge plssssssssssss my roblox name is :ErnestTon,2022-05-24 07:13:05+00:00,,0,0,0,0,en,1528307894654930945,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 57, 'end': 62, 'probability': 0.3503, 'type': 'Product', 'normalized_text': 'roblox'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'SubToLcLc', 'id': '1265660439477784579'}, {'start': 11, 'end': 23, 'username': 'DigitoPlays', 'id': '1069006874811363328'}]}",,False,,everyone,Twitter for Android
1528997480678957060,1521801564385652736,@Roblox omg THX I really appreciate it ❤️‍🔥❤️‍🔥❤️‍🔥 https://t.co/0CdezsAVvh,2022-05-24 07:13:01+00:00,,0,0,1,0,en,1528997480678957060,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}], 'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/0CdezsAVvh', 'expanded_url': 'https://twitter.com/JulaKamiska2/status/1528997480678957060/photo/1', 'display_url': 'pic.twitter.com/0CdezsAVvh', 'media_key': '3_1528997478632198144'}]}",{'media_keys': ['3_1528997478632198144']},False,,everyone,Twitter for Android
1528997459539599360,1250228616513736704,"05/24 16:20～
今日も電車運転です

#roblox
#ミラティブ
#配信 予定
https://t.co/DekUaK1Rf0",2022-05-24 07:12:56+00:00,,0,0,0,0,ja,1528997459539599360,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1149333994095300609', 'name': 'Mirrativ'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 24, 'end': 31, 'tag': 'roblox'}, {'start': 32, 'end': 38, 'tag': 'ミラティブ'}, {'start': 39, 'end': 42, 'tag': '配信'}], 'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/DekUaK1Rf0', 'expanded_url': 'https://mirrativ.page.link/uCbv2SGzpffNfr9u5', 'display_url': 'mirrativ.page.link/uCbv2SGzpffNfr…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1528997461028573184/bPMGYWsu?format=jpg&name=orig', 'width': 360, 'height': 360}, {'url': 'https://pbs.twimg.com/news_img/1528997461028573184/bPMGYWsu?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'マメさん。', 'description': 'フォロバリムバ100% 原則自発なし 鉄道系YouTubeチャンネルやってます。', 'unwound_url': 'https://mirrativ.page.link/s?socialDescription=%E3%83%95%E3%82%A9%E3%83%AD%E3%83%90%E3%83%AA%E3%83%A0%E3%83%90100%25+%E5%8E%9F%E5%89%87%E8%87%AA%E7%99%BA%E3%81%AA%E3%81%97+%E9%89%84%E9%81%93%E7%B3%BBYouTube%E3%83%81%E3%83%A3%E3%83%B3%E3%83%8D%E3%83%AB%E3%82%84%E3%81%A3%E3%81%A6%E3%81%BE%E3%81%99%E3%80%82&socialImageUrl=https://cdn.mirrativ.com/mirrorman-prod/image/profile_image/a70fefb3847b7494cf1d3f1a8be7b0fdd18d9fb925670acdd29df8e7bc249a14_m.jpeg?1653299889&socialTitle=%E3%83%9E%E3%83%A1%E3%81%95%E3%82%93%E3%80%82'}]}",,False,,everyone,Mirrativ
1528997415600144390,1366120549735419909,My Roblox account was banned? I did nothing. https://t.co/AYcD0SUnNO,2022-05-24 07:12:45+00:00,,0,6,1,1,en,1528997415600144390,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 3, 'end': 8, 'probability': 0.5888, 'type': 'Product', 'normalized_text': 'Roblox'}], 'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/AYcD0SUnNO', 'expanded_url': 'https://twitter.com/DealerThy/status/1528997415600144390/photo/1', 'display_url': 'pic.twitter.com/AYcD0SUnNO', 'media_key': '3_1528997413163261952'}]}",{'media_keys': ['3_1528997413163261952']},False,,everyone,Twitter for Android
1528997415046373377,1510581793052717056,#retweet #follow #giveaway #Giveaways #roblox #robuxgiveaways #robux #robuxgiveaways https://t.co/uzG7OFBs3E,2022-05-24 07:12:45+00:00,,0,0,0,0,qht,1528997415046373377,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 0, 'end': 8, 'tag': 'retweet'}, {'start': 9, 'end': 16, 'tag': 'follow'}, {'start': 17, 'end': 26, 'tag': 'giveaway'}, {'start': 27, 'end': 37, 'tag': 'Giveaways'}, {'start': 38, 'end': 45, 'tag': 'roblox'}, {'start': 46, 'end': 61, 'tag': 'robuxgiveaways'}, {'start': 62, 'end': 68, 'tag': 'robux'}, {'start': 69, 'end': 84, 'tag': 'robuxgiveaways'}], 'urls': [{'start': 85, 'end': 108, 'url': 'https://t.co/uzG7OFBs3E', 'expanded_url': 'https://twitter.com/ethrwcl/status/1504611124557541377', 'display_url': 'twitter.com/ethrwcl/status…'}]}",,False,,everyone,Twitter for Android
1528997414727974912,1149139663010988032,@afiqfiqfiq_akim No way roblox 💀,2022-05-24 07:12:45+00:00,,0,1,0,0,en,1528959075941502976,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 16, 'username': 'afiqfiqfiq_akim', 'id': '809388829681422336'}]}",,False,,everyone,Twitter for iPhone
1528997409463971842,1361747667018256389,@soontris Fait gaffe j’ai 100h de jeu sur roblox (c fo) https://t.co/TDsMFeAJ97,2022-05-24 07:12:44+00:00,,0,1,0,0,fr,1528874452234039298,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'soontris', 'id': '781846676545863680'}], 'urls': [{'start': 56, 'end': 79, 'url': 'https://t.co/TDsMFeAJ97', 'expanded_url': 'https://twitter.com/Mikahit_/status/1528997409463971842/video/1', 'display_url': 'pic.twitter.com/TDsMFeAJ97', 'media_key': '7_1528997385350914048'}]}",{'media_keys': ['7_1528997385350914048']},False,,everyone,Twitter for iPhone
1528997368430993412,1300158162524405764,@xK_iing @Sharkacys @PRC_Roblox Roblox game studio*,2022-05-24 07:12:34+00:00,,0,0,1,0,en,1528824324941139974,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 8, 'username': 'xK_iing', 'id': '1401491347463364609'}, {'start': 9, 'end': 19, 'username': 'Sharkacys', 'id': '1492262063393157120'}, {'start': 20, 'end': 31, 'username': 'PRC_Roblox', 'id': '1071938981389045765'}]}",,False,,everyone,Twitter for Android
1528997322297860098,1465470337315835905,@MonkeRobloxZ Roblox in 2017 and Twitter like 2 months ago XD,2022-05-24 07:12:23+00:00,,0,0,2,0,en,1528994893955309568,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10045225402', 'name': 'Twitter'}}]","{'annotations': [{'start': 33, 'end': 39, 'probability': 0.541, 'type': 'Product', 'normalized_text': 'Twitter'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'MonkeRobloxZ', 'id': '1514219981264887808'}]}",,False,,everyone,Twitter Web App
1528997241020727296,1418955769719009300,@SharkBloxYT What do you think about my new avatar (Roblox patched this but you can still do it lollll) https://t.co/tayDXTioUs,2022-05-24 07:12:04+00:00,,0,2,1,0,en,1528997241020727296,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 52, 'end': 57, 'probability': 0.4687, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'SharkBloxYT', 'id': '985359254184964096'}], 'urls': [{'start': 104, 'end': 127, 'url': 'https://t.co/tayDXTioUs', 'expanded_url': 'https://twitter.com/EmreB05257281/status/1528997241020727296/photo/1', 'display_url': 'pic.twitter.com/tayDXTioUs', 'media_key': '3_1528997238399283200'}]}",{'media_keys': ['3_1528997238399283200']},False,,everyone,Twitter for Android
