media_key,media_type,alt_text,duration_ms
3_1533108378112774145,photo,,
7_1533108363051016192,video,,21066.0
3_1533108362438508544,photo,,
3_1533108339160268801,photo,,
3_1533108313491005440,photo,,
3_1533108313520427008,photo,,
16_1533108284806373376,animated_gif,,
3_1533108114127462400,photo,,
3_1533108223187767297,photo,,
16_1533108228287975424,animated_gif,,
3_1533108216720146432,photo,,
3_1533108220537057280,photo,,
3_1533108223951126530,photo,,
3_1533107830722596864,photo,,
3_1533108108448641024,photo,,
3_1533108116258168833,photo,,
3_1533107883155628032,photo,,
3_1533108038931992576,photo,,
3_1533108015099957248,photo,,
16_1533107979020427264,animated_gif,,
7_1533107902176796673,video,,1000.0
3_1533107668889612291,photo,,
3_1533107668902100992,photo,,
3_1533107669027934210,photo,,
3_1533107669594169355,photo,,
7_1533107791887486976,video,,8200.0
3_1533107614963355649,photo,,
3_1533107625189068802,photo,,
16_1533107705052729350,animated_gif,,
3_1533107535389118464,photo,,
3_1533107632025788417,photo,,
3_1533107556297498624,photo,,
3_1533107179590402049,photo,,
3_1533106980583354370,photo,,
3_1533106980574871553,photo,,
3_1533106981023645697,photo,,
3_1533106981464154114,photo,,
3_1533107394234011649,photo,,
7_1533107291494531072,video,,13000.0
3_1533107126247251969,photo,,
3_1533107129187459072,photo,,
3_1533107131515392002,photo,,
3_1533107134518505472,photo,,
3_1533107048124227584,photo,,
3_1533106789176197121,photo,,
3_1533106816942481408,photo,,
3_1533106733391953925,photo,,
3_1533106737120784388,photo,,
3_1533106704505634816,photo,,
3_1533106574880870401,photo,,
3_1533106241140047876,photo,,
3_1533106311797395457,photo,,
3_1533106211654180867,photo,,
3_1533106101889138690,photo,,
3_1533106105831800832,photo,,
3_1533106110768504834,photo,,
3_1533106113922715649,photo,,
3_1533105999090896896,photo,,
3_1533105993084809218,photo,,
3_1533105586577055752,photo,,
