media_key,media_type,alt_text,duration_ms
16_1521835879224213505,animated_gif,,
3_1521835595223515136,photo,,
3_1521835826287869957,photo,,
3_1521835780930420741,photo,,
16_1521835647631343619,animated_gif,,
3_1521835549761359873,photo,,
7_1521835437098434560,video,,11284.0
3_1521835293191688194,photo,,
3_1521835306932187136,photo,,
16_1521835475761172480,animated_gif,,
3_1521835369066811392,photo,,
3_1521835278171705344,photo,,
