media_key,media_type,alt_text,duration_ms
3_1529546156291801089,photo,,
3_1529546012762701826,photo,,
3_1529545840238411778,photo,,
3_1529545849130328064,photo,,
3_1529545324045410306,photo,,
3_1529545194290429953,photo,,
3_1529545106801405952,photo,,
3_1529545130713174021,photo,,
3_1529545130759360513,photo,,
3_1529545067228442624,photo,,
3_1529544748230385666,photo,,
3_1529544749178310660,photo,,
7_1529542940766388224,video,,14389.0
3_1529544488552652800,photo,,
