media_key,media_type,alt_text,duration_ms
3_1538071532471308290,photo,,
3_1538071354171195392,photo,,
3_1534858811114196992,photo,,
3_1538071279571734531,photo,,
3_1538071225721028609,photo,,
3_1538071056765931520,photo,,
3_1538070643429650432,photo,,
3_1538070581651722242,photo,,
3_1538070529701203968,photo,,
3_1538070356124045312,photo,,
3_1538070318241222658,photo,,
16_1538070251316846592,animated_gif,,
3_1538070159700676608,photo,,
3_1538069778111205377,photo,,
3_1538069778111156225,photo,,
3_1538069778111156224,photo,,
3_1538070012535373825,photo,,
3_1538067441863266304,photo,"Personally, I like the new update coz it doesn't really bother me, and this tweet is for all of the people that hate the update or can say Hi to me",
3_1538068249140953088,photo,,
3_1538069919366950912,photo,,
3_1538069919408869376,photo,,
3_1538069919417282560,photo,,
3_1538069824030769152,photo,,
3_1538069829315592192,photo,,
3_1538069835724509185,photo,,
3_1538069766094868480,photo,,
3_1538069711375720449,photo,,
3_1538069641158967301,photo,,
3_1538069561353744385,photo,,
3_1538069520086188032,photo,,
3_1538069498288390144,photo,,
16_1538069366008336385,animated_gif,,
3_1538068976621998081,photo,,
3_1538069014353629186,photo,,
3_1536692632021499904,photo,,
16_1538068906144833537,animated_gif,,
3_1538068874238873601,photo,,
