media_key,media_type,alt_text,duration_ms
3_1532010486014914563,photo,,
3_1532010462946201600,photo,,
3_1532010442800889856,photo,,
3_1532010416980762625,photo,,
3_1532010399029248000,photo,,
3_1532010380347772928,photo,,
3_1532010376828801025,photo,,
3_1532010340925546499,photo,,
3_1532010170385158151,photo,,
3_1532010207634759682,photo,,
3_1532010207844478978,photo,,
3_1532010066345353221,photo,,
3_1532009878700826624,photo,,
3_1532010020044705792,photo,,
3_1532009847524302848,photo,,
3_1532009862867083265,photo,,
3_1532009882844639232,photo,,
7_1532009755924897792,video,,19533.0
3_1532009727508393985,photo,,
3_1532009594691657739,photo,,
3_1532009556569563136,photo,,
7_1532008974127702020,video,,7270.0
13_1531427251170217984,video,,139000.0
7_1532008664466395138,video,,24833.0
3_1532008709505056768,photo,,
3_1532008709660233729,photo,,
3_1532008709828001792,photo,,
3_1532008958088577024,photo,,
3_1532007378237165568,photo,,
16_1532008868997263360,animated_gif,,
3_1532008668002402305,photo,,
3_1532008652059447298,photo,,
3_1532008494085591042,photo,,
3_1532008563043860481,photo,,
3_1532008158532898817,photo,,
3_1532008214367457280,photo,,
3_1532008256889307136,photo,,
3_1532008285662232576,photo,,
3_1532008488708218880,photo,,
