media_key,media_type,alt_text,duration_ms
3_1530493493868580864,photo,,
3_1530493237793800192,photo,,
3_1530492375482609665,photo,,
3_1530492735387406336,photo,,
7_1530492512766410755,video,,9966.0
3_1530492146473746434,photo,,
3_1530491723885027328,photo,,
3_1530491574337032193,photo,,
3_1530491573074423809,photo,,
3_1530490257312911361,photo,,
13_1530489537968971776,video,,223923.0
3_1530490676135309312,photo,,
3_1530490252418502658,photo,,
3_1530490098084564992,photo,,
3_1530489898620203009,photo,,
3_1530489708026814466,photo,,
3_1530489708043653120,photo,,
3_1530489708060364801,photo,,
3_1530489299950792704,photo,,
3_1530489341771849730,photo,,
