media_key,media_type,alt_text,duration_ms
3_1526657206044721164,photo,,
3_1526656209314623489,photo,,
3_1526656883423059969,photo,,
3_1526657178161012744,photo,,
3_1526656893200080896,photo,,
3_1526656707476299778,photo,,
3_1526656702656937984,photo,,
3_1526656242751528962,photo,,
7_1526655619662548992,video,,17659.0
3_1526655545855418377,photo,,
16_1526655373410713603,animated_gif,,
3_1526654596751540228,photo,,
3_1526654571032064002,photo,,
3_1526654570725777409,photo,,
3_1519276509210587137,photo,,
3_1522882799031754753,photo,,
3_1523006274702618625,photo,,
3_1526653929437675521,photo,,
3_1526654449103491072,photo,,
3_1526654449682305024,photo,,
3_1526654449132875776,photo,,
3_1526654449099284480,photo,,
3_1526654355130265600,photo,,
3_1526654390983176192,photo,,
3_1526654410088140806,photo,,
3_1526654411212304390,photo,,
