media_key,media_type,alt_text,duration_ms
3_1528752607723921409,photo,,
3_1528752610576146434,photo,,
3_1528752430426488838,photo,,
3_1528752271865139200,photo,,
3_1528752272129331203,photo,,
3_1528752097751080961,photo,nivel:ruim que nem o nome,
3_1528752062934175744,photo,,
3_1528751950363250688,photo,,
3_1528751671169327104,photo,,
3_1528751720989343745,photo,,
3_1528751720939110404,photo,,
3_1528751720959983616,photo,,
3_1528751692338053120,photo,,
3_1528751657588342787,photo,,
3_1528751218142629891,photo,,
3_1528751035908378624,photo,,
3_1528751453799849992,photo,,
3_1528751425710432257,photo,,
3_1528751238245806080,photo,,
3_1528750830467391488,photo,,
3_1528750893956472833,photo,,
3_1528750908355518466,photo,,
3_1528750919222972417,photo,,
16_1528751220487344130,animated_gif,,
3_1528750964605190144,photo,,
3_1528751050072670209,photo,,
3_1528751050093625344,photo,,
3_1528750169067487238,photo,,
3_1528750169067503617,photo,,
3_1528750169067593729,photo,,
