media_key,media_type,alt_text,duration_ms
3_1524119331998777344,photo,,
3_1524119351128961024,photo,,
3_1524119408536432641,photo,,
3_1524119428937433094,photo,,
3_1524119262507331585,photo,,
3_1524119143619903489,photo,,
7_1072936081950162944,video,,64682.0
16_1524119010320728074,animated_gif,,
3_1524118821531009025,photo,,
3_1524118717398982656,photo,,
3_1524118608997146632,photo,,
3_1524118586083758085,photo,,
3_1524118558686466048,photo,,
3_1524118558678126596,photo,,
3_1524118558678130690,photo,,
3_1524117905897672705,photo,,
3_1524118420467425282,photo,,
3_1524118181383753729,photo,,
3_1524118138392133633,photo,,
3_1524118088429490179,photo,,
3_1524117314098143234,photo,,
