media_key,media_type,alt_text,duration_ms
3_1527871419404648448,photo,,
3_1527871654646403072,photo,,
3_1527871594072313857,photo,,
3_1527871398265270272,photo,,
3_1527871406259597314,photo,,
16_1527870995075571712,animated_gif,,
16_1527870991355248640,animated_gif,,
3_1527869871740051458,photo,,
3_1527870573694660608,photo,,
3_1527870365774786560,photo,,
3_1527870434485469184,photo,,
3_1527870364134408192,photo,,
3_1527869851649249281,photo,,
3_1527869885270794240,photo,,
3_1527869885266599936,photo,,
3_1527869474619199496,photo,,
3_1527869452234420224,photo,,
3_1527868763038687232,photo,,
3_1527869047773216768,photo,,
3_1527869294637219841,photo,,
3_1527868777391866041,photo,,
3_1527868737772298240,photo,,
3_1527868626300182529,photo,,
