media_key,media_type,alt_text,duration_ms
3_1529807269621293059,photo,,
3_1529807277858889728,photo,,
3_1529807290441814017,photo,,
3_1529807205897486336,photo,,
16_1529807197823197185,animated_gif,,
3_1529806698890022912,photo,,
3_1529806518186811392,photo,,
3_1529806637871288320,photo,,
3_1529802882161078272,photo,,
3_1529806060281860096,photo,,
3_1529805360546328576,photo,,
3_1529805955797504003,photo,,
3_1529805876848115713,photo,,
3_1529805645104525314,photo,,
3_1529805645112819712,photo,,
3_1529805645108723715,photo,,
3_1529805645339303937,photo,,
3_1529805427344433153,photo,,
3_1529805375834554368,photo,,
3_1529805251728904194,photo,,
3_1529805118203305984,photo,,
3_1529804998682755072,photo,,
3_1529805012486230016,photo,,
3_1529804522557693952,photo,,
