tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1521478602000408576,1482025939731156992,wdym skz is on roblox 😭😭,2022-05-03 13:15:41+00:00,,0,0,0,0,en,1521478602000408576,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1521478595813646336,1335859663716270082,@Spicydri Idek knew anything about Roblox...I just know it's like a game...,2022-05-03 13:15:39+00:00,,0,1,0,0,en,1521478312526331905,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 35, 'end': 40, 'probability': 0.4119, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 9, 'username': 'Spicydri', 'id': '1168647203545604097'}]}",,False,,everyone,Twitter for Android
1521478592160542720,1513375652619202560,downloading roblox again but i forgot my password and i have like 300 robux on my account https://t.co/YkktmXsX8o,2022-05-03 13:15:38+00:00,,0,0,0,0,en,1521478592160542720,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 12, 'end': 17, 'probability': 0.3979, 'type': 'Product', 'normalized_text': 'roblox'}], 'urls': [{'start': 90, 'end': 113, 'url': 'https://t.co/YkktmXsX8o', 'expanded_url': 'https://twitter.com/hjwrIds/status/1521478592160542720/photo/1', 'display_url': 'pic.twitter.com/YkktmXsX8o', 'media_key': '3_1521478585932038147'}]}",{'media_keys': ['3_1521478585932038147']},False,,everyone,Twitter for iPhone
1521478591766319105,1488775842687823873,wtf is roblox,2022-05-03 13:15:38+00:00,,0,0,0,0,en,1521478591766319105,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1521478588205207554,967067564110069761,@lixalgae LMAOOOO get ur skz bang Chan Roblox skin today!,2022-05-03 13:15:37+00:00,,0,1,0,0,en,1521474334698704896,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1138161821947293696', 'name': 'Bang Chan'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '1138161821947293696', 'name': 'Bang Chan'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'lixalgae', 'id': '1111456875193745408'}]}",,False,,everyone,Twitter for Android
1521478577900122112,920332322087485440,roblox?? stray kids?? https://t.co/7uhpvTLqVW,2022-05-03 13:15:35+00:00,,0,0,0,0,en,1521478577900122112,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1062427352318173185', 'name': 'Stray Kids', 'description': 'Stray Kids (스트레이 키즈)'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597222535168', 'name': 'Online Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040276669', 'name': 'Spotify'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '1062427352318173185', 'name': 'Stray Kids', 'description': 'Stray Kids (스트레이 키즈)'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '1288826829634035714', 'name': 'Backstage'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}]","{'urls': [{'start': 22, 'end': 45, 'url': 'https://t.co/7uhpvTLqVW', 'expanded_url': 'https://twitter.com/MusicWeek/status/1521470080462295043', 'display_url': 'twitter.com/MusicWeek/stat…'}]}",,False,,everyone,Twitter Web App
1521478568529694724,625562689,Kardashians deny faking Roblox sex tape scene https://t.co/NfzweEhJqY,2022-05-03 13:15:33+00:00,,0,0,0,0,en,1521478568529694724,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 0, 'end': 10, 'probability': 0.7129, 'type': 'Person', 'normalized_text': 'Kardashians'}], 'urls': [{'start': 46, 'end': 69, 'url': 'https://t.co/NfzweEhJqY', 'expanded_url': 'http://dlvr.it/SPh7tX', 'display_url': 'dlvr.it/SPh7tX'}]}",,False,,everyone,dlvr.it
1521478566973693955,1251999087655862280,OMFG MY ROBLOX USERNAME SO EMBARRASSING,2022-05-03 13:15:32+00:00,,0,0,0,0,en,1521478566973693955,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 8, 'end': 13, 'probability': 0.5546, 'type': 'Product', 'normalized_text': 'ROBLOX'}]}",,False,,everyone,Twitter for Android
1521478561408122880,1494499772732166150,skz on roblox ⁉️⁉️,2022-05-03 13:15:31+00:00,,0,1,1,0,en,1521478561408122880,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1521478547826790402,984778383191040000,idk how to use roblox but yeah lemme install it for skz,2022-05-03 13:15:28+00:00,,0,0,0,0,en,1521478547826790402,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
