media_key,media_type,alt_text,duration_ms
3_1535804923866136576,photo,,
3_1535805300145410048,photo,,
3_1535805224622891009,photo,,
3_1535805224622903296,photo,,
3_1535805224639680513,photo,,
3_1535805054044839937,photo,,
7_1535804848964534272,video,,14077.0
7_1535802997825056768,video,,19683.0
3_1535803923319205896,photo,,
3_1535803961093115904,photo,,
3_1535804008090284032,photo,,
7_1535804654289829889,video,,10239.0
3_1535802548325650434,photo,,
3_1535802926735712257,photo,,
3_1535803179664818176,photo,,
3_1535804324093345792,photo,,
3_1535804105431650304,photo,,
3_1535804051824201729,photo,,
3_1535804008870383616,photo,,
3_1535803913118658560,photo,,
3_1535803856159899649,photo,,
3_1535803220982996992,photo,,
3_1535803220991397888,photo,,
3_1535803220991303680,photo,,
3_1535803510423539712,photo,,
3_1535803805073276928,photo,,
3_1535803807824846851,photo,,
3_1535803662840123396,photo,,
3_1535803662840123395,photo,,
3_1535803662844317697,photo,,
3_1535803663137918976,photo,,
