media_key,media_type,alt_text,duration_ms
3_1533752418793664514,photo,,
3_1533752417413541889,photo,,
3_1533752252648890368,photo,,
3_1533752101880229888,photo,,
3_1533751706399416324,photo,,
7_1533751445727629314,video,,4713.0
3_1533751159998980096,photo,,
3_1533751315423105024,photo,,
3_1533751292115308546,photo,,
3_1533751348776570880,photo,,
3_1533751348776554496,photo,,
3_1533751348780748801,photo,,
3_1533750651825623040,photo,,
3_1533750702371385345,photo,,
3_1533750746935861248,photo,,
3_1533750757149003782,photo,,
3_1533750761087463427,photo,,
3_1533750713712508928,photo,,
3_1533750198459338752,photo,,
3_1533750120814108672,photo,,
3_1533750073099575297,photo,,
3_1533749972373340166,photo,,
3_1533749977964347393,photo,,
3_1533749545024339969,photo,,
3_1533749178186182656,photo,,
3_1533747452054056960,photo,,
