media_key,media_type,alt_text,duration_ms
3_1537024080695545856,photo,,
16_1537024063549603842,animated_gif,,
16_1537023864982470656,animated_gif,,
3_1537022855581409283,photo,,
3_1537023413126045696,photo,,
3_1537022928935854080,photo,,
16_1537022885704830976,animated_gif,,
16_1537022687067140096,animated_gif,,
16_1537022548805709825,animated_gif,,
3_1537021724893802496,photo,,
3_1537021285355507713,photo,,
