media_key,media_type,alt_text,duration_ms
7_1528680364293644288,video,,7270.0
3_1528680089910657024,photo,,
3_1528680122378866693,photo,,
3_1528680155866140676,photo,,
3_1528679539227885568,photo,,
3_1528679847504924677,photo,,
16_1528679336957489152,animated_gif,,
3_1528679190849269760,photo,,
3_1528678944018468864,photo,,
3_1528678816792600578,photo,,
3_1528678549388898304,photo,,
3_1528678555055312898,photo,,
3_1528678139538288640,photo,,
3_1528677652961251333,photo,,
3_1528677653036773376,photo,,
3_1528677575085948928,photo,,
3_1528677380742647809,photo,,
3_1528324783288602626,photo,,
