media_key,media_type,alt_text,duration_ms
3_1539238237017112576,photo,,
7_1538222818562809857,video,,3475.0
3_1539238178057502724,photo,,
3_1539238057429303297,photo,,
3_1539238057437691907,photo,,
3_1539238057441894400,photo,,
3_1539238057441902592,photo,,
3_1539237583678578689,photo,,
3_1539237645703864322,photo,,
3_1539237750272143363,photo,,
3_1539237856241238017,photo,,
3_1539237789396615171,photo,,
7_1539237694932656128,video,,6130.0
3_1539237502111911936,photo,,
16_1539237483761782784,animated_gif,,
3_1539237448806543360,photo,,
3_1539237371103047681,photo,,
16_1539237347937640449,animated_gif,,
3_1539236981624152064,photo,,
3_1539237276017885185,photo,,
3_1539237231856168961,photo,,
3_1539237231856078849,photo,,
3_1539237231851884547,photo,,
3_1539237231856074754,photo,,
3_1539237218891472897,photo,,
16_1539237196858855424,animated_gif,,
3_1539237131822014464,photo,,
3_1539236920466849792,photo,,
3_1539236920793911299,photo,,
16_1539236916859748352,animated_gif,,
3_1539236633932926983,photo,,
3_1539236700676825090,photo,,
3_1539236524440576000,photo,,
3_1539236827537854467,photo,,
3_1539236683614662656,photo,,
3_1539236674743435265,photo,,
16_1539236632880066560,animated_gif,,
3_1539236613779509248,photo,,
3_1539236613783699456,photo,,
3_1539236316155629569,photo,,
7_1539236075897782272,video,,9008.0
