media_key,media_type,alt_text,duration_ms
3_1539449629497970688,photo,,
3_1539449240778330114,photo,,
3_1539449413914927107,photo,,
3_1539449391370579968,photo,,
7_1539449207450349568,video,,14400.0
3_1539449231391465479,photo,,
7_1370265144811524098,video,,13833.0
3_1539448903573114885,photo,,
3_1539448628804190210,photo,,
3_1539448073805496322,photo,,
16_1539447586335035394,animated_gif,,
3_1539447382588391424,photo,,
3_1539447257740738560,photo,,
3_1539447330776174592,photo,,
3_1539447330583216128,photo,,
3_1539447330663022599,photo,,
