media_key,media_type,alt_text,duration_ms
3_1513060982901424133,photo,,
3_1513060896754794499,photo,,
3_1513060742823616515,photo,,
7_1513060365349036033,video,,14764.0
3_1513060199950659587,photo,,
3_1513060003652980736,photo,,
3_1513060003648839683,photo,,
3_1513056518748393473,photo,,
3_1513056571282145280,photo,,
3_1513056795702476805,photo,,
16_1513059603516620800,animated_gif,,
3_1513058911183642629,photo,,
3_1513058339680366592,photo,,
3_1513058844179587074,photo,,
7_1513058652852297728,video,,13533.0
3_1513058487332646913,photo,,
3_1513058349125931012,photo,,
3_1513058315089358851,photo,,
3_1513058315085172740,photo,,
3_1513057802033541120,photo,,
3_1513057648937164808,photo,,
3_1513057573221670913,photo,,
3_1513057526308352002,photo,,
3_1513057523116486662,photo,,
