media_key,media_type,alt_text,duration_ms
3_1513254288784597004,photo,,
3_1513254295155744773,photo,,
3_1513254067430117377,photo,,
3_1513254084551352326,photo,,
3_1513254099944366081,photo,,
3_1513254115530399745,photo,,
3_1513253746330984457,photo,,
3_1513253617154904068,photo,,
3_1513253617054412801,photo,,
3_1513253617175863303,photo,,
3_1513253641570119682,photo,,
3_1513252960763101184,photo,,
7_1513252807662575618,video,,20060.0
3_1513252087454478347,photo,,
3_1513252121306714112,photo,,
3_1513252123420635145,photo,,
3_1513252085466378241,photo,,
3_1513252013353623555,photo,,
3_1513251483264950272,photo,,
3_1513251930776211472,photo,,
