media_key,media_type,alt_text,duration_ms
3_1514433800788492293,photo,,
7_1514433718785560580,video,,18672.0
3_1514433701404418052,photo,,
3_1514433718961979393,photo,,
3_1514433686141386752,photo,,
3_1514433417265430534,photo,,
7_1514433409954861058,video,,19052.0
3_1514433296276537344,photo,,
7_1514433019230269441,video,,16266.0
3_1514422253626490881,photo,,
3_1514422253630685187,photo,,
3_1514422253634875395,photo,,
3_1514422253630672899,photo,,
3_1514432705433419776,photo,,
3_1514432705425022977,photo,,
7_1514432708130357253,video,,18630.0
16_1514432760341057536,animated_gif,,
7_1514431786226532352,video,,57810.0
3_1514432666644348929,photo,,
7_1514432228368867331,video,,8841.0
3_1514432140490027010,photo,,
7_1465176320464367619,video,,7133.0
7_1514431826747666442,video,,17402.0
7_1514431851582177289,video,,10520.0
3_1514431757558460425,photo,,
3_1514431715971850244,photo,,
3_1514431689564602373,photo,,
3_1514431614893371397,photo,,
3_1514431620266311685,photo,,
3_1514429708334559233,photo,,
7_1514431445233721349,video,,17666.0
