media_key,media_type,alt_text,duration_ms
3_1522424629964546048,photo,,
3_1522424486166900736,photo,,
3_1522423980891672577,photo,,
3_1522424063678828544,photo,,
3_1522424063729184768,photo,,
3_1522423610719178752,photo,,
3_1522423171395342338,photo,,
3_1522423196984692736,photo,,
7_1522423163539369989,video,,6941.0
16_1522423171332427776,animated_gif,,
7_1522423002654441473,video,,18528.0
3_1522422988456738816,photo,,
3_1522422993858998272,photo,,
3_1522422952230555649,photo,,
3_1522422790653157376,photo,,
3_1522422690220490759,photo,,
3_1522422133091184641,photo,,
3_1522422309696380935,photo,,
3_1522422164733022209,photo,,
3_1522421622463893504,photo,,
3_1522422173411196928,photo,,
3_1522422100073807872,photo,,
3_1522422025960116224,photo,,
