media_key,media_type,alt_text,duration_ms
16_1521587050201317376,animated_gif,,
3_1521587047236096000,photo,,
3_1521586921062948866,photo,,
3_1521586806311079947,photo,,
16_1521586840347754498,animated_gif,,
3_1521586816108969984,photo,,
3_1521586816104734722,photo,,
3_1521586816113156097,photo,,
3_1521586816117264385,photo,,
3_1521581772097658881,photo,,
3_1521586663641821186,photo,,
3_1521586718738206724,photo,,
3_1521586497387962369,photo,,
16_1521586203774132225,animated_gif,,
3_1521585621868941313,photo,,
3_1521585535210373123,photo,,
