media_key,media_type,alt_text,duration_ms
3_1535795718610292736,photo,,
3_1535794842013519873,photo,,
3_1535795081164247043,photo,,
3_1535795055998509057,photo,,
3_1535795290694819840,photo,,
3_1535795226396205056,photo,,
3_1535795252191035392,photo,,
3_1535794067237388293,photo,,
3_1535794067656912896,photo,,
3_1535794068059455490,photo,,
3_1535794924771319808,photo,,
7_1535794770806702082,video,,44659.0
3_1535794596608974849,photo,,
3_1535794676199997440,photo,,
3_1535794527797030912,photo,,
3_1535794466346311680,photo,,
3_1535794466518224896,photo,,
3_1535794124355411969,photo,,
3_1535794001537912832,photo,,
3_1535793805814800384,photo,,
3_1535793031743516679,photo,,
3_1535793197179346944,photo,,
7_1535793475333111809,video,,55911.0
3_1535793465967226880,photo,,
3_1535793506291273734,photo,,
3_1535793506287079426,photo,,
3_1535793506308050944,photo,,
