media_key,media_type,alt_text,duration_ms
3_1523299093526855680,photo,,
3_1523299164188291072,photo,,
16_1523299276868173824,animated_gif,,
3_1523299134819737602,photo,,
3_1523298807563403267,photo,,
3_1523299004695470080,photo,,
3_1523298949746118657,photo,,
3_1523298871031574529,photo,,
3_1523295494654824450,photo,,
3_1523297557845184512,photo,,
3_1523297557845188610,photo,,
3_1523297557849403392,photo,,
3_1523297557849378817,photo,,
7_1523297687919280129,video,,12000.0
3_1523297374835249152,photo,,
7_1523297021708353536,video,,14541.0
3_1523296751553241088,photo,,
