media_key,media_type,alt_text,duration_ms
3_1537394354796605440,photo,,
16_1537394550381084674,animated_gif,,
7_1537394265097220096,video,,6427.0
3_1537394261989392384,photo,,
3_1537394261993586689,photo,,
3_1537394261993603074,photo,,
3_1537394261993603075,photo,,
3_1537394176169500672,photo,,
3_1537393620751421440,photo,,
3_1537393551520288769,photo,,
7_1537392199305814016,video,,118020.0
3_1537392430420480000,photo,,
3_1537392640869732355,photo,,
3_1537392684570222599,photo,,
3_1537392708192546816,photo,,
3_1537392888442630145,photo,,
16_1537392327332925440,animated_gif,,
3_1537392588155670529,photo,,
3_1537392674298290181,photo,,
3_1537392547177299970,photo,,
3_1537392466692825090,photo,,
3_1537392350992994306,photo,,
3_1537392351005618177,photo,,
3_1537391771885379584,photo,,
3_1537392154322010112,photo,,
3_1537392160580022273,photo,,
3_1537392079562743809,photo,,
3_1537391968330055682,photo,,
3_1537391968543973377,photo,,
3_1537390993544294405,photo,,
3_1537391594995056640,photo,,
7_1537391387301511168,video,,30926.0
