media_key,media_type,alt_text,duration_ms
16_1517869718421520385,animated_gif,,
16_1517869717465219072,animated_gif,,
3_1517869294637436928,photo,,
3_1517869520001589248,photo,,
3_1517869432843890689,photo,,
3_1517869429782196225,photo,,
3_1517869286391377920,photo,,
3_1517869286378721282,photo,,
3_1517869286382981120,photo,,
3_1517868520528400384,photo,Spawn inicial.,
3_1517869104266637312,photo,,
16_1517868977241964546,animated_gif,,
3_1517868845716979713,photo,,
3_1517868380807593984,photo,,
7_1517868506993561603,video,,17333.0
3_1517868438412275713,photo,,
3_1517868258665377798,photo,,
3_1517868107649462273,photo,,
3_1517868117413793792,photo,,
3_1517868108954075139,photo,,
16_1517868035155152900,animated_gif,,
3_1517867947674402816,photo,,
3_1517867965483339776,photo,,
3_1517867249159262208,photo,,
3_1517867623488405505,photo,,
3_1517867712558604290,photo,,
3_1517867712093073411,photo,,
3_1517867747107086336,photo,,
3_1517867614705438720,photo,,
3_1517867618157436928,photo,,
