media_key,media_type,alt_text,duration_ms
3_1540702992805990402,photo,,
7_1540702589364232193,video,,27963.0
16_1540702646407135233,animated_gif,,
3_1540700063273558016,photo,,
3_1540700063415926788,photo,,
3_1540702072240492544,photo,,
3_1540702337580560384,photo,,
7_1540702397256740865,video,,45000.0
3_1540701960193675264,photo,,
3_1540701960206258176,photo,,
3_1540701960260698112,photo,,
3_1540701817981796352,photo,,
7_1540701598317326337,video,,12300.0
3_1540701172826198019,photo,,
3_1540700969629261827,photo,,
3_1540700664572940289,photo,,
3_1540699639934255104,photo,,
