media_key,media_type,alt_text,duration_ms
3_1533917719170531330,photo,,
3_1533917613704855552,photo,,
3_1533917615722225664,photo,,
7_1533917279477452800,video,,28267.0
7_1533917055094665216,video,,95843.0
3_1533917208602103809,photo,,
3_1533917014305144832,photo,,
3_1533916968461422592,photo,,
7_1533900152037117952,video,,21548.0
3_1533916527648464896,photo,,
3_1533916527631683587,photo,,
3_1533915949908103169,photo,,
3_1533915949912297474,photo,,
7_1533915694341009416,video,,103926.0
3_1533915848947400704,photo,,
3_1533915848951627776,photo,,
