media_key,media_type,alt_text,duration_ms
3_1524402711873134594,photo,,
7_1524402174654038016,video,,59159.0
3_1519201759700258816,photo,,
3_1516415080522743809,photo,,
3_1514225173171298306,photo,,
3_1524402100507009026,photo,,
3_1524402100490305537,photo,,
3_1524402241850933248,photo,,
3_1524402241997705217,photo,,
3_1524401884596899841,photo,,
3_1524395951884242946,photo,,
3_1524401074400112641,photo,Showing me and the game !,
3_1524399871649746946,photo,,
3_1524401921787895809,photo,,
3_1524401372740816896,photo,,
3_1524400350656188422,photo,,
3_1524400781725945858,photo,,
3_1524400650229936128,photo,,
3_1524400564594896898,photo,,
3_1524400480813604865,photo,,
3_1524400480805302273,photo,,
3_1524400480834576384,photo,,
3_1524400398760648705,photo,,
3_1524400403357515776,photo,,
3_1524400407371563008,photo,,
3_1524400413616885760,photo,,
