media_key,media_type,alt_text,duration_ms
7_1536452283680051201,video,,12260.0
3_1536452463808524288,photo,,
3_1536452463812747269,photo,,
3_1536452122597904385,photo,,
3_1536451947741384705,photo,,
3_1536451452117344265,photo,,
16_1536451497273303042,animated_gif,,
3_1536337736457768960,photo,,
3_1536337736461869057,photo,,
3_1536451133018873862,photo,,
3_1536451145136230400,photo,,
7_1536450731699490819,video,,15168.0
3_1536450741262589956,photo,,
3_1536450433291497472,photo,,
