media_key,media_type,alt_text,duration_ms
3_1526168512565329920,photo,,
3_1526168310437625857,photo,,
3_1526168339156017153,photo,,
3_1526168361545105409,photo,,
3_1526168318448910336,photo,,
3_1526167956962566144,photo,,
3_1526168109148938242,photo,,
3_1526168073639628800,photo,,
3_1526167957612658688,photo,,
16_1526168017612247042,animated_gif,,
7_1526167734018531336,video,,38065.0
3_1526167464601452546,photo,,
3_1526167022035382272,photo,,
3_1526166921497878528,photo,,
7_1526166633441644545,video,,101500.0
3_1526166874307932162,photo,,
3_1526166855828017152,photo,,
3_1526166863608422400,photo,,
3_1526166693516566529,photo,,
3_1526166817248579584,photo,,
3_1526166841638408193,photo,,
3_1526166639917539329,photo,,
3_1526166556107063301,photo,,
3_1526166575673397248,photo,,
3_1526166598754639874,photo,,
3_1526166557822681088,photo,,
3_1526164272505671681,photo,,
3_1526165687101804545,photo,,
3_1526165493098610690,photo,,
3_1526165502862970880,photo,,
3_1526166120213905408,photo,,
7_1526165732404658176,video,,15231.0
3_1526165665417248769,photo,,
3_1526165897634689030,photo,,
3_1526165897626341376,photo,,
3_1526165897643053057,photo,,
