tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1536640046664519680,1282222008650969091,"1.7k robux giveaway 

Rules:
•follow me (@vmufyfy ) and @ami69414262
• like n Rwt w tags 
• tag a friend 
• comment done 

Extras:
• stay active 

Proofs below ⬇️",2022-06-14 09:21:51+00:00,,169,159,192,123,en,1536640046664519680,[],"{'mentions': [{'start': 41, 'end': 49, 'username': 'vmufyfy', 'id': '1282222008650969091'}, {'start': 56, 'end': 68, 'username': 'ami69414262', 'id': '1486379398542639111'}]}",,False,,mentionedUsers,Twitter Web App
1537878611549560832,1280632147343216641,"$5,000 Roblox Robux Card Giveaway

HOW TO ENTER: 
1 - Like + Retweet
2 - Follow @plebcy
3 - Reply “Roblox”

[ENDS 6/22] #Giveaways #robux #RobloxDev #Roblox #robloxgiveaways https://t.co/sgNicrDfxE",2022-06-17 19:23:28+00:00,,364,380,471,5,en,1537878611549560832,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 120, 'end': 130, 'tag': 'Giveaways'}, {'start': 131, 'end': 137, 'tag': 'robux'}, {'start': 138, 'end': 148, 'tag': 'RobloxDev'}, {'start': 149, 'end': 156, 'tag': 'Roblox'}, {'start': 157, 'end': 173, 'tag': 'robloxgiveaways'}], 'urls': [{'start': 174, 'end': 197, 'url': 'https://t.co/sgNicrDfxE', 'expanded_url': 'https://twitter.com/plebcy/status/1537878611549560832/photo/1', 'display_url': 'pic.twitter.com/sgNicrDfxE', 'media_key': '3_1537878607283884037'}], 'mentions': [{'start': 80, 'end': 87, 'username': 'plebcy', 'id': '1280632147343216641'}]}",{'media_keys': ['3_1537878607283884037']},False,,everyone,Twitter for iPhone
1538127139370835969,1507681535058718722,"Quick #robux giveaway!

— follow me + @iitsxYuri 
— like + retweet

* Extras in thread *",2022-06-18 11:51:01+00:00,,20,10,19,1,en,1538127139370835969,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 6, 'end': 12, 'tag': 'robux'}], 'mentions': [{'start': 38, 'end': 48, 'username': 'iitsxYuri', 'id': '1536913575419138048'}]}",,False,,everyone,Twitter Web App
1538075643421700096,1101376954161229827,"$1,000 ROBUX GIVEAWAY! 💸 
💵 How to Win? 💵 Make sure to FOLLOW,LIKE,RETWEET &amp; Comment ""Roblox"" Good Luck! 💵 (repost) end: June 20,2022 https://t.co/LIhKkH8xKK",2022-06-18 08:26:24+00:00,,489,742,766,8,en,1538075643421700096,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 138, 'end': 161, 'url': 'https://t.co/LIhKkH8xKK', 'expanded_url': 'https://twitter.com/imcyrian/status/1538075643421700096/photo/1', 'display_url': 'pic.twitter.com/LIhKkH8xKK', 'media_key': '3_1538075641173528576'}]}",{'media_keys': ['3_1538075641173528576']},False,,everyone,Twitter for Android
1538126728152989702,1514581364598886402,@marklouiseanio1 I'm AFK on starving artists https://t.co/5SlVZkX4pZ,2022-06-18 11:49:23+00:00,,0,1,1,0,en,1538090180078637062,[],"{'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/5SlVZkX4pZ', 'expanded_url': 'https://twitter.com/imegaunicorn/status/1538126728152989702/photo/1', 'display_url': 'pic.twitter.com/5SlVZkX4pZ', 'media_key': '16_1538126721093967875'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'marklouiseanio1', 'id': '1526268108704362496'}]}",{'media_keys': ['16_1538126721093967875']},False,,everyone,Twitter Web App
1537908735003086849,1104048876867276800,"This isn’t spoken about enough. 

 https://t.co/jGkMTzSMIN",2022-06-17 21:23:10+00:00,,14,9,414,8,en,1537908735003086849,[],"{'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/jGkMTzSMIN', 'expanded_url': 'https://twitter.com/SkySportsPL/status/1112811778235351040/video/1', 'display_url': 'pic.twitter.com/jGkMTzSMIN', 'media_key': '13_1112810402721775618'}]}",{'media_keys': ['13_1112810402721775618']},False,,everyone,Twitter for iPhone
1537799823923068932,1484938567159853056,When did you join roblox?,2022-06-17 14:10:23+00:00,,1,18,14,0,en,1537799823923068932,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1538003843077640192,1433775508802707463,"Kaido dragon form for @Boss_StudioRBLX @thebossinnicar1
#RobloxDev #Roblox #RBXDev https://t.co/YAyGy56Klp",2022-06-18 03:41:05+00:00,,85,345,2250,3,en,1538003843077640192,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'hashtags': [{'start': 56, 'end': 66, 'tag': 'RobloxDev'}, {'start': 67, 'end': 74, 'tag': 'Roblox'}, {'start': 75, 'end': 82, 'tag': 'RBXDev'}], 'urls': [{'start': 83, 'end': 106, 'url': 'https://t.co/YAyGy56Klp', 'expanded_url': 'https://twitter.com/oreI_orL/status/1538003843077640192/photo/1', 'display_url': 'pic.twitter.com/YAyGy56Klp', 'media_key': '3_1538003833057443840'}], 'mentions': [{'start': 22, 'end': 38, 'username': 'Boss_StudioRBLX', 'id': '1495628247538835465'}, {'start': 39, 'end': 55, 'username': 'thebossinnicar1', 'id': '1249376178894405636'}]}",{'media_keys': ['3_1538003833057443840']},False,,everyone,Twitter for Android
1536981446719524864,1282222008650969091,"A VERY VERY BIG GIVEAWAY 
RULES:
-F0LLOW ME (@vmufyfy ) AND @J3SSIES0YM1LK 
-LIKE N RWT W TAGS 
-TAG A FRIEND
-COMMENT DONE

PRIZES:
 1st place:£10 robux gc,100k rhd ,lavender dragon
2rd place:70rbx+tax,parasol, aussie egg , random legendary car 

extras:
-stay actives!",2022-06-15 07:58:27+00:00,,169,174,193,127,en,1536981446719524864,[],"{'mentions': [{'start': 45, 'end': 53, 'username': 'vmufyfy', 'id': '1282222008650969091'}, {'start': 60, 'end': 74, 'username': 'J3SSIES0YM1LK', 'id': '1279766663588700160'}]}",,False,,mentionedUsers,Twitter Web App
1537999246125047808,1339119707509710849,"@roblox_codoudou @1Coal Wdym by ""Not Qualified""?",2022-06-18 03:22:49+00:00,,0,1,0,0,en,1537853944151539712,[],"{'annotations': [{'start': 33, 'end': 45, 'probability': 0.579, 'type': 'Other', 'normalized_text': 'Not Qualified'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'roblox_codoudou', 'id': '1300158162524405764'}, {'start': 17, 'end': 23, 'username': '1Coal', 'id': '1251286970321567744'}]}",,False,,everyone,Twitter Web App
