media_key,media_type,alt_text,duration_ms
3_1516285354768171009,photo,,
7_1516285112358481924,video,,7175.0
3_1516284620878544897,photo,,
3_1516284123056427013,photo,,
3_1516284123207421954,photo,,
3_1516284124671139842,photo,,
3_1516284125770047490,photo,,
3_1516284007444774916,photo,,
7_1516283728582094848,video,,42008.0
3_1516283423383429126,photo,,
3_1516283397072916482,photo,,
3_1516282681906319362,photo,,
3_1516282681914703873,photo,,
