media_key,media_type,alt_text,duration_ms
7_1522128657304543233,video,,1672.0
3_1522129842057396225,photo,,
3_1522129812357545984,photo,,
16_1522129716622561280,animated_gif,,
3_1522129761849556993,photo,,
3_1522129517216555010,photo,,
3_1522129195769667584,photo,,
16_1522129128295706624,animated_gif,,
3_1522128565604843520,photo,,
3_1522128797881241600,photo,,
3_1522128853434572800,photo,,
3_1522128198758191105,photo,,
3_1522128198762479617,photo,,
3_1522127569336016896,photo,Me teaching roblox players how to play:,
3_1522127407397933056,photo,,
