media_key,media_type,alt_text,duration_ms
3_1528518932227043329,photo,,
3_1528518727167361026,photo,,
3_1528517805951397888,photo,,
3_1528518634145996801,photo,,
3_1528518451677081601,photo,,
3_1528518451681234944,photo,,
3_1528518377433710592,photo,,
3_1528518262392250368,photo,,
7_1528518118317891584,video,,44515.0
3_1528517933542031360,photo,,
3_1528517799710277634,photo,,
3_1528517724002869248,photo,,
3_1528517683767017473,photo,,
3_1528517687483191302,photo,,
3_1528517690612232194,photo,,
3_1528517694479339528,photo,,
3_1528517549511540738,photo,,
3_1528517554334998529,photo,,
3_1528517557451366403,photo,,
3_1528517561758908416,photo,,
3_1528517280182706176,photo,,
3_1528517290827866112,photo,,
