media_key,media_type,alt_text,duration_ms
3_1521809554748903429,photo,,
16_1521809599414046720,animated_gif,,
3_1521809589569785856,photo,,
3_1521809446888001536,photo,,
3_1521809525656989696,photo,,
3_1521809485609959429,photo,,
3_1521809516706537472,photo,,
16_1521809464885751814,animated_gif,,
3_1521809470132731904,photo,,
3_1521809465565380608,photo,,
3_1521809426864574465,photo,,
3_1521809426419748868,photo,,
3_1521809303891746818,photo,,
3_1521809359805853696,photo,,
3_1521809288905519104,photo,,
3_1521809354844151808,photo,,
3_1521809224426303488,photo,,
3_1521809104095748096,photo,,
3_1521809316113973248,photo,,
7_1521809284388225024,video,,14100.0
3_1521809276372754440,photo,,
