media_key,media_type,alt_text,duration_ms
7_1524699179657744384,video,,100778.0
3_1524695862328557568,photo,,
16_1524699042219192320,animated_gif,,
3_1524698656368205826,photo,,
3_1524697901817020417,photo,,
3_1524697612859101184,photo,,
3_1524697554893807616,photo,,
3_1524697485150920705,photo,,
16_1524697203549392897,animated_gif,,
7_1524696681689882626,video,,44975.0
3_1524696578908618752,photo,,
16_1524696932882554881,animated_gif,,
3_1524696561430630400,photo,,
