media_key,media_type,alt_text,duration_ms
3_1537428091479687168,photo,,
3_1537427817515782145,photo,,
3_1537427821303279622,photo,,
16_1537427773593206784,animated_gif,,
3_1537427055519731713,photo,,
3_1537427031729655811,photo,,
3_1537427362492690432,photo,,
3_1537427317353754629,photo,,
3_1537427306829914112,photo,,
7_1537427153708404746,video,,10223.0
3_1534901005330141184,photo,,
3_1534901013160902656,photo,,
3_1537426806227501056,photo,,
3_1537426823243452417,photo,,
3_1537426665173061633,photo,,
3_1537425579300880384,photo,,
3_1537425789196505088,photo,,
3_1537426196920958979,photo,,
3_1537426188561289216,photo,,
