media_key,media_type,alt_text,duration_ms
7_1526432996068409346,video,,29596.0
3_1526429943953244160,photo,,
3_1526429943957454848,photo,,
3_1526429944150396933,photo,,
3_1526429944603377666,photo,,
16_1526433305071357952,animated_gif,,
16_1526433155405664256,animated_gif,,
3_1526432730250022917,photo,,
3_1526432730161917953,photo,,
7_1526432191319777280,video,,21083.0
3_1526432303219875841,photo,,
7_1526431475872194560,video,,29375.0
3_1526432304763215874,photo,,
3_1526159782469574656,photo,,
3_1526432129235636226,photo,,
3_1526431937023225856,photo,,
3_1526431326630424576,photo,,
3_1526431019246637057,photo,,
3_1526431019242467330,photo,,
3_1526431019238182912,photo,,
3_1526431019238166528,photo,,
3_1526430790321508352,photo,,
3_1526430790342430721,photo,,
3_1526430790342438912,photo,,
3_1526430790329847808,photo,,
3_1526430815110180864,photo,,
7_1526430416298643456,video,,10980.0
16_1526430443855560704,animated_gif,,
7_1526430349093486594,video,,13072.0
3_1526430335595970560,photo,,
3_1526430335596015616,photo,,
3_1526430124928733185,photo,,
