media_key,media_type,alt_text,duration_ms
3_1530073011952312320,photo,,
3_1530072821916962817,photo,,
3_1530072712210948096,photo,,
3_1530072490336079873,photo,,
7_1530072359868190720,video,,10534.0
3_1530072235092099073,photo,,
3_1530072066157858816,photo,,
3_1530071622060843012,photo,,
3_1530071611847630849,photo,,
3_1530071590544691200,photo,,
3_1530071233588432896,photo,,
3_1530071077367447552,photo,,
3_1530071035156082688,photo,,
3_1530071041476812802,photo,,
3_1530070856566681600,photo,,
3_1530070893640044544,photo,,
3_1530070911071555585,photo,,
3_1530070932311527424,photo,,
3_1530070678753251328,photo,,
3_1530070694511247360,photo,,
3_1530070733631590401,photo,,
3_1530070767244673024,photo,,
3_1530070293284200448,photo,,
3_1530070315086143488,photo,,
3_1530070337089462272,photo,,
3_1530070354747531264,photo,,
3_1530069647743385600,photo,,
3_1530070155220647937,photo,,
3_1530070202171674624,photo,,
3_1530070202167459840,photo,,
3_1530070064849879041,photo,,
3_1530069952899719168,photo,,
3_1530069407208116224,photo,,
3_1530069421003186176,photo,,
3_1530069458206613505,photo,,
3_1530069472756658176,photo,,
3_1530069447738036225,photo,,
3_1530069428133515266,photo,,
