media_key,media_type,alt_text,duration_ms
7_1532917736015380480,video,,23786.0
3_1532917770060541953,photo,,
3_1532917716994215937,photo,,
3_1532917406955409409,photo,,
7_1532917194811707392,video,,6233.0
3_1532916965798334465,photo,,
3_1532916843115008000,photo,,
7_1532916594883629057,video,,30255.0
3_1532916706514857985,photo,,
3_1532916710293966848,photo,,
3_1532916460783378433,photo,,
3_1532915882812493824,photo,,
3_1532915883173093379,photo,,
7_1532916140497846273,video,,13643.0
3_1532916125528428550,photo,,
3_1532916061200437248,photo,,
7_1532915860977111040,video,,31833.0
16_1532915705841975296,animated_gif,,
