media_key,media_type,alt_text,duration_ms
3_1523648183351406593,photo,,
3_1523648108906749953,photo,,
3_1523647771793887233,photo,,
3_1523647496651788289,photo,,
7_1523647308281561088,video,,6125.0
3_1523647338287403010,photo,,
3_1523647336681029635,photo,,
7_1523647232834252800,video,,37918.0
3_1523647119051034624,photo,,
3_1523647118874882048,photo,,
3_1523644806383210497,photo,,
3_1523644850360528901,photo,,
3_1523646559598088193,photo,,
3_1523646550777511937,photo,,
3_1523646074753363970,photo,,
3_1523645847585579008,photo,,
3_1523645927684247553,photo,,
3_1523645300367593473,photo,,
16_1523645109060784129,animated_gif,,
