media_key,media_type,alt_text,duration_ms
3_1531492159295066113,photo,,
3_1531492159299280896,photo,,
3_1531492159307718657,photo,,
3_1531492159299342336,photo,,
3_1531491967648923648,photo,,
3_1531492009470373889,photo,,
3_1531492009566801920,photo,,
3_1531491731627479042,photo,,
3_1531491808181886977,photo,,
3_1531490384433537024,photo,,
3_1531490384442011649,photo,,
3_1531490384429326336,photo,,
3_1531490384437821443,photo,,
7_1531489559401402369,video,,31070.0
3_1531489619044446209,photo,,
3_1531489226658922496,photo,,
3_1531489344778776576,photo,,
3_1531486258358124544,photo,,
3_1531486272295821312,photo,,
3_1531488711019442176,photo,,
3_1531489184652742656,photo,,
