media_key,media_type,alt_text,duration_ms
3_1533304271747563521,photo,,
3_1533304741287043072,photo,,
3_1533304690003259394,photo,"Discover tab on Fortnite (yes, this is a real screenshot of it, not photoshopped or anything LOL)",
3_1533304607497134080,photo,,
3_1533304465431863297,photo,,
3_1533304362172178432,photo,,
3_1533304150141943808,photo,,
3_1533304150427066369,photo,,
3_1533304077475450880,photo,,
3_1533303895509835776,photo,,
3_1533303857899782147,photo,,
3_1533303803344490496,photo,,
3_1533303528923484160,photo,,
3_1533303353052110848,photo,,
3_1533302945126793216,photo,,
3_1533302300436987904,photo,,
